loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
8772548300,01/30/2021,"DREAMWORK CONTRACTORS AND REMODELERS, INC.",2300 Howes St,Merrick,NY,11566-2806,02/19/2021,Paid in Full,34755,34755,"JPMorgan Chase Bank, National Association",6,236118,Corporation,"JPMorgan Chase Bank, National Association",35185.48,05/04/2022
8768987402,05/19/2020,DELICIOSSO RESTAURANT & BAR INC.,9303 Jamaica Ave,Jamaica,NY,11421-2220,07/20/2021,Paid in Full,34752.5,34752.5,"Grow America Fund, Incorporated",7,722511,Corporation,"Grow America Fund, Incorporated",35103.89,05/27/2021
7920958902,05/11/2021,ABDULLAH SWEETS AND RESTAURANT INC,91 Church Ave,Brooklyn,NY,11218-2207,06/15/2022,Paid in Full,34751,34751,Loan Source Incorporated,4,722511,Corporation,Northeast Bank,35098.51,05/27/2022
1787867710,05/01/2020,REGGIO GARAGE DOOR CO INC DBA MODERN DOOR OPENER,2226 SCHENCTADY AVE,BROOKLYN,NY,11234,11/18/2021,Paid in Full,44750,34750,"JPMorgan Chase Bank, National Association",4,811490,Corporation,"JPMorgan Chase Bank, National Association",35246.64,10/12/2021
2122488808,04/11/2021,TRAVIS F. WELLS,9933 State Route 46,Westernville,NY,13486-2134,10/07/2021,Paid in Full,34750,34750,Adirondack Bank,4,562991,Sole Proprietorship,Adirondack Bank,34883.29,09/17/2021
2694007705,05/01/2020,THE STUDIO TOAST INC.,"The Studio Toast, Inc.",New York,NY,10018,05/21/2021,Paid in Full,34750,34750,"JPMorgan Chase Bank, National Association",2,541430,,"JPMorgan Chase Bank, National Association",35070.68,04/06/2021
2725387304,04/29/2020,NAIL KITCHEN LLC,44 south 3rd street,brooklyn,NY,11249,08/24/2021,Paid in Full,34750,34750,"TD Bank, National Association",11,812113,Limited  Liability Company(LLC),"TD Bank, National Association",35179.55,07/21/2021
2863107702,05/01/2020,LAMA 222 CORP,222 BUSHWICK AVE,BROOKLYN,NY,11206,08/19/2021,Paid in Full,34750,34750,"JPMorgan Chase Bank, National Association",5,,Corporation,"JPMorgan Chase Bank, National Association",35176.63,07/27/2021
3249007701,05/01/2020,PROFILE LAKE INC,16 MerrittAve,White Plains,NY,10606,04/23/2021,Paid in Full,34750,34750,"TD Bank, National Association",1,,Corporation,"TD Bank, National Association",35054.06,03/22/2021
4249868310,01/23/2021,SHERIDAN SOFT WATER SERVICE COMPANY INC.,460 Kennedy Rd,Buffalo,NY,14227-1032,08/06/2021,Paid in Full,34750,34750,Manufacturers and Traders Trust Company,5,238220,Subchapter S Corporation,Manufacturers and Traders Trust Company,34922.32,07/28/2021
4685768507,02/26/2021,M TROTTA ENTERPRISE INC,7520 Avenue V,Brooklyn,NY,11234-6217,11/23/2021,Paid in Full,34750,34750,"TD Bank, National Association",2,236118,Corporation,"TD Bank, National Association",34976.84,10/25/2021
4760407106,04/13/2020,"AUBURN COMMUNITY BASEBALL, LLC",130 N Division St,AUBURN,NY,13021-1707,12/14/2021,Paid in Full,34750,34750,Tompkins Community Bank,65,813990,Non-Profit Organization,Tompkins Community Bank,34994.68,01/07/2021
5161407904,06/15/2020,QMART GROCERY INC.,4311 BROADWAY,NEW YORK,NY,10033-3729,01/21/2022,Paid in Full,34750,34750,WebBank,10,445110,Corporation,WebBank,35283.8,12/22/2021
5209067103,04/13/2020,"DUE FIGLIE, INC.",5977 Main Street,BUFFALO,NY,14221-5740,05/21/2021,Paid in Full,34750,34750,KeyBank National Association,4,423450,Subchapter S Corporation,KeyBank National Association,35099.4,04/30/2021
5571117304,04/30/2020,JEMZ LLC,53 Murray street,New York,NY,10007,05/21/2021,Paid in Full,34750,34750,"Santander Bank, National Association",7,541490,Limited  Liability Company(LLC),"Santander Bank, National Association",35063.23,04/01/2021
6305387110,04/14/2020,PARK SLOPE OPHTHALMOLOGY LLC,196 Prospect Place,BROOKLYN,NY,11238-3802,04/22/2021,Paid in Full,34750,34750,"JPMorgan Chase Bank, National Association",3,621111,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",35062.17,03/15/2021
6375087403,05/14/2020,ANIMAL DINER,741 W JERICHO TPKE,HUNTINGTON,NY,11743-6150,12/20/2022,Paid in Full,34750,34750,"Bank of America, National Association",7,812910,Corporation,"Bank of America, National Association",,
6393097301,04/30/2020,S&S CONSULTING SERVICES CORP.,320 Post Avenue,Westbury,NY,11590,12/07/2021,Charged Off,34750,34750,"Santander Bank, National Association",4,541611,Corporation,"Santander Bank, National Association",,
6894867305,04/30/2020,"HARRIGAN ENTERPRISES, INC.",190 West END AVE,BINGHAMTON,NY,13905-3256,04/07/2021,Paid in Full,34750,34750,Visions FCU,7,491110,Subchapter S Corporation,Visions FCU,35060.37,03/31/2021
7201158510,03/05/2021,GENERAL MAINTENANCE GROUP LLC,135 22nd St,Brooklyn,NY,11232-1105,03/18/2022,Paid in Full,34750,34750,"JPMorgan Chase Bank, National Association",3,238160,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",35076.36,02/17/2022
7995827101,04/14/2020,"CHANTI OF ITHACA, INC",101 WEST STATE ST,ITHACA,NY,14850-5427,04/06/2022,Paid in Full,34750,34750,Tompkins Community Bank,9,722410,Corporation,Tompkins Community Bank,28874.89,07/06/2021
8958227006,04/09/2020,NCOC LLC,2705 COUNTY ROUTE 35,NORWOOD,NY,13668-3141,02/04/2021,Paid in Full,34750,34750,SeaComm Federal Credit Union,7,811191,Limited  Liability Company(LLC),SeaComm Federal Credit Union,35008.01,01/07/2021
9458547300,05/02/2020,PEEKSKILL SERVICE STATION INC,722 N Division Street,Peekskill,NY,10566,07/23/2021,Paid in Full,34750,34750,"TD Bank, National Association",8,447110,Corporation,"TD Bank, National Association",35139.97,06/17/2021
9544638306,01/31/2021,A-CONSTRUCTION CO,176 King Hill Rd,Endicott,NY,13760-6234,04/06/2022,Paid in Full,34750,34750,Manufacturers and Traders Trust Company,3,236115,Partnership,Manufacturers and Traders Trust Company,35130.82,03/10/2022
4909547308,04/30/2020,CHEAPER PEEPERS LTD,100 East sunrise highway,Valley Stream,NY,11581,08/11/2021,Paid in Full,34748,34748,"Capital One, National Association",4,453998,Subchapter S Corporation,"Capital One, National Association",35149.53,07/02/2021
1857628602,03/13/2021,MANHATTAN MSP INC,12902 Northern Blvd Ste 7,Corona,NY,11368-1530,05/07/2022,Paid in Full,34747,34747,"TD Bank, National Association",2,541512,Corporation,"TD Bank, National Association",35140.8,04/28/2022
2283357210,04/15/2020,ST FRANCIS DE SALES SCHOOL,219 BELLINGER ST,HERKIMER,NY,13350-1849,04/08/2021,Paid in Full,34747,34747,Adirondack Bank,5,813110,Non-Profit Organization,Adirondack Bank,35048.78,03/11/2021
2755978301,01/21/2021,SCHOOLEY'S INC.,152 E State St,Ithaca,NY,14850-5570,03/10/2022,Paid in Full,34747,34747,Manufacturers and Traders Trust Company,5,448310,Subchapter S Corporation,Manufacturers and Traders Trust Company,35110.65,02/16/2022
3754878505,02/24/2021,TAYLOR VIAZZO ARCHITECTS PLLC,40 Rogers Dr,New Rochelle,NY,10804-1013,10/14/2021,Paid in Full,34747,34747,"Capital One, National Association",1,541310,Limited  Liability Company(LLC),"Capital One, National Association",34913.98,08/31/2021
8261017100,04/15/2020,"JEFFREY F BOVA, D.C.",1953 Ridge Road,West Seneca,NY,14224,06/19/2021,Paid in Full,34747,34747,Manufacturers and Traders Trust Company,4,621310,Sole Proprietorship,Manufacturers and Traders Trust Company,35120.17,05/18/2021
8667128301,01/29/2021,ACE NY SALES INC,9208 Ditmas Ave,Brooklyn,NY,11236-1712,08/23/2022,Paid in Full,34747,34747,Customers Bank,3,444190,Corporation,Customers Bank,35210.61,06/15/2022
1080587302,04/28/2020,BCQ PRODUCTIONS INC,67 INDIA ST APT 9B,BROOKLYN,NY,11222-1874,05/22/2021,Paid in Full,34745,34745,City National Bank,1,512120,Subchapter S Corporation,City National Bank,35071.51,04/15/2021
3217958401,02/04/2021,SYSTEMS VEND MANAGEMENT CORP.,4023 Austin Blvd,Island Park,NY,11558-1221,10/16/2021,Paid in Full,34745,34745,"Bank of America, National Association",8,561499,Corporation,"Bank of America, National Association",34942.05,09/01/2021
4421089006,05/20/2021,SCOTT MICHAEL STAPLETON ARCHITECT PC,184 E 7th St N/A,New York,NY,10009-5901,12/24/2021,Paid in Full,34745,34745,Customers Bank,2,541310,Corporation,"Leader Bank, National Association",34918.25,12/06/2021
5874137405,05/13/2020,BACK INTO BALANCE PHYSICAL THERAPY,121 East 60th Street,New York,NY,10022,08/10/2021,Paid in Full,34745,34745,Celtic Bank Corporation,4,621111,Limited  Liability Company(LLC),Celtic Bank Corporation,35158.13,07/22/2021
7994348300,01/29/2021,JACRAN DESIGNS INC.,162 Crum Elbow Rd,Hyde Park,NY,12538-2908,02/10/2022,Paid in Full,34745,34745,Rhinebeck Bank,3,561730,Subchapter S Corporation,Rhinebeck Bank,35064.84,01/06/2022
3717567206,04/27/2020,"CUMMINGS FUNERAL SERVICE, INC.",214 STERLING ST,WATERTOWN,NY,13601-3313,06/11/2021,Paid in Full,34743,34743,Watertown Savings Bank,2,812210,Subchapter S Corporation,Watertown Savings Bank,35098.04,05/10/2021
5932507702,05/01/2020,GARDNER MANAGEMENT SERVICES INC,480 BROADWAY STE LL30,SARATOGA SPRINGS,NY,12866-6770,09/25/2021,Paid in Full,34743,34743,"Bank of America, National Association",4,541611,Corporation,"Bank of America, National Association",35183.71,08/12/2021
9331208509,03/12/2021,CUMMINGS FUNERAL SERVICE INC.,214 Sterling St,Watertown,NY,13601-3313,03/05/2022,Paid in Full,34743,34743,Watertown Savings Bank,2,812210,Subchapter S Corporation,Watertown Savings Bank,35044.74,02/03/2022
6057187305,04/30/2020,TOWN SUPPLY INC,102-21 Jamaica Ave,Richmond Hill,NY,11418,10/22/2021,Paid in Full,34742,34742,"TD Bank, National Association",4,423990,Corporation,"TD Bank, National Association",35223.56,09/23/2021
1029437700,05/01/2020,PAT MORETTI GENERAL CONTRACTO INC,66 SOMERSET DR,PATTERSON,NY,12563,05/21/2021,Paid in Full,34740,34740,"JPMorgan Chase Bank, National Association",4,238990,Corporation,"JPMorgan Chase Bank, National Association",35055.86,04/01/2021
2891727403,05/06/2020,315 MANAGEMENT CORP.,160 E 116TH ST,NEW YORK,NY,10029-1395,09/24/2021,Paid in Full,11203,34740,The Bank of Princeton,4,446120,Corporation,The Bank of Princeton,35162.59,08/03/2021
8052358304,01/29/2021,315 MANAGEMENT CORP,160 W 116th St,New York,NY,10026-2505,09/24/2021,Paid in Full,34740,34740,The Bank of Princeton,23,446120,Corporation,The Bank of Princeton,34910.37,08/04/2021
8141748109,07/24/2020,MI PEQUENO EL SALVADOR RESTAURANT CORP,94-16 37th Avenue,Queens,NY,11372,10/22/2021,Paid in Full,34738.12,34738.12,"Fundbox, Inc.",7,722513,Subchapter S Corporation,"Fundbox, Inc.",35072.96,07/13/2021
4366147200,04/27/2020,"G.M. LANDSCAPING, INC.",276 Buckshollow Road,Mahopac,NY,10541-3176,06/24/2021,Paid in Full,36420,34738,PCSB Bank,4,561730,Corporation,PCSB Bank,35117.22,06/10/2021
1435868909,04/24/2021,BORO PARK PLUMBING SUPPLY INC.,5201 Fort Hamilton Pkwy,Brooklyn,NY,11219-4034,10/14/2021,Paid in Full,34737,34737,"Capital One, National Association",13,238220,Corporation,"Capital One, National Association",34874.02,09/21/2021
2124458705,03/28/2021,VILLAGE MATERNITY PHYSICIANS PLLC,1225 Park Ave Ste 1D,New York,NY,10128-1758,12/18/2021,Paid in Full,34737,34737,"JPMorgan Chase Bank, National Association",4,621399,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",34948.82,11/10/2021
2985268306,01/21/2021,JAKE BURNETT EXCAVATING CO INC,82 Beverly Ave,Albany,NY,12206-3211,08/06/2021,Paid in Full,34737,34737,Manufacturers and Traders Trust Company,7,238220,Corporation,Manufacturers and Traders Trust Company,34900.69,07/19/2021
6114198508,03/02/2021,LAW OFFICES OF PRASHANTHI REDDY PLLC,505 8th Ave Rm 1402,New York,NY,10018-4574,09/20/2022,Paid in Full,34737,34737,Loan Source Incorporated,3,541110,Limited  Liability Company(LLC),Northeast Bank,35249.97,08/31/2022
6262747001,04/06/2020,"RAM HOTELS, INC.",1600 Central Ave.,ALBANY,NY,12205-2404,03/23/2021,Paid in Full,34737,34737,"Community Bank, National Association",7,721110,Corporation,"Community Bank, National Association",35035.83,02/23/2021
8761068303,01/30/2021,IVAN DESIGN ENGINEERING ANALYSIS PLLC,495 8th St,Brooklyn,NY,11215-3456,11/19/2021,Paid in Full,34737,34737,"JPMorgan Chase Bank, National Association",2,541410,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",34968.68,10/06/2021
7994207907,06/17/2020,OLD POLAND FOODS LLC II,149 N 8TH ST,BROOKLYN,NY,11249,09/28/2021,Paid in Full,34736.72,34736.72,Cross River Bank,7,492210,Limited  Liability Company(LLC),Cross River Bank,35143.09,08/23/2021
3166998510,02/23/2021,ANGELOS'S HOME IMPROVEMENTS CORP,2019 160th St,Whitestone,NY,11357-3918,11/13/2021,Paid in Full,34735,34735,Flagstar Bank National Association,4,238990,Subchapter S Corporation,Flagstar Bank National Association,34962.71,10/26/2021
4961607201,04/27/2020,WORLD TECHNOLOGY CORPORATION,261 W. 35th St. Suite 1100,New York,NY,10001-1900,06/16/2021,Paid in Full,34735,34735,"HSBC Bank USA, National Association",3,423610,Corporation,"HSBC Bank USA, National Association",35092.96,05/13/2021
6318328904,05/01/2021,ALLIED BUSINESS COMMUNICATIONS INC.,120 Park Ave,Cohoes,NY,12047-3510,03/14/2023,Paid in Full,34735,34735,KeyBank National Association,4,541519,Subchapter S Corporation,KeyBank National Association,35355.47,02/22/2023
7800448407,02/12/2021,EPIC ESCAPE ROOMS LI INC.,357 Hempstead Tpke Ste 203,West Hempstead,NY,11552-1342,11/18/2021,Paid in Full,34735,34735,"JPMorgan Chase Bank, National Association",8,713990,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",34966.66,10/20/2021
9738417301,05/02/2020,MCGUINESS & KENT SERVICE STATION INC.,256 MCGUINNESS BLVD,BROOKLYN,NY,11222,09/29/2021,Paid in Full,34735,34735,"TD Bank, National Association",6,447110,Corporation,"TD Bank, National Association",35195.24,08/30/2021
2276118500,02/20/2021,ALOPPOC CORP,119 Wyckoff Ave,Brooklyn,NY,11237-3322,02/18/2022,Paid in Full,34734,34734,"JPMorgan Chase Bank, National Association",4,722511,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",35027.12,01/03/2022
8008688410,02/12/2021,SWEETS MARKET NEW YORK LLC,8313 Queens Blvd,Elmhurst,NY,11373-4244,07/15/2022,Paid in Full,34734,34734,"JPMorgan Chase Bank, National Association",6,722515,Partnership,"JPMorgan Chase Bank, National Association",35198.26,06/23/2022
7167547105,04/14/2020,"RESTOPRONY, INC",37 WERMAN CT,PLAINVIEW,NY,11803,08/21/2021,Paid in Full,34733,34733,"TD Bank, National Association",5,236118,Corporation,"TD Bank, National Association",35165.23,07/15/2021
2186388507,02/20/2021,SYMBO INC,248 Bowery,New York,NY,10012-3501,12/16/2021,Paid in Full,34732.5,34732.5,The Bank of Princeton,7,423830,Subchapter S Corporation,The Bank of Princeton,34983.35,11/17/2021
4344127204,04/27/2020,SYMBO INC.,248 Bowery Street,New york,NY,10012,01/22/2021,Paid in Full,34732.5,34732.5,The Bank of Princeton,7,423830,Subchapter S Corporation,The Bank of Princeton,34929.32,11/27/2020
1734887701,05/01/2020,GREGORY A MOSICK   DBA GREGORY MOSICK  GAMCO ADVISORY,1000 WOODBURY RD STE 300,WOODBURY,NY,11797,05/21/2021,Paid in Full,34732,34732,"JPMorgan Chase Bank, National Association",3,,Sole Proprietorship,"JPMorgan Chase Bank, National Association",35047.79,04/01/2021
5340818410,02/08/2021,GURU PALAH INC,1575 2nd Ave,New York,NY,10028-2603,02/19/2022,Paid in Full,34732,34732,Cross River Bank,7,721199,Corporation,Cross River Bank,35043.16,01/06/2022
5788487300,04/30/2020,SIMEON H BAUM ESQUIRE,1211 AVENUE OF THE AMERICAS FL 40,NEW YORK,NY,10036,04/23/2021,Paid in Full,34732,34732,"JPMorgan Chase Bank, National Association",1,541110,Sole Proprietorship,"JPMorgan Chase Bank, National Association",35043.06,03/29/2021
4019267207,04/27/2020,DR. AMIR MINASAZI,509 GERMAN ST,HERKIMER,NY,13350-1709,07/09/2021,Paid in Full,34730,34730,Adirondack Bank,1,621111,Sole Proprietorship,Adirondack Bank,35122.02,06/24/2021
9349438310,01/30/2021,EVOLVE COMMUNICATIONS LLC,42 Maiden Ln,Jericho,NY,11753-1721,08/13/2022,Paid in Full,34730,34730,"Bank of America, National Association",3,238210,Limited  Liability Company(LLC),"Bank of America, National Association",35232.4,07/14/2022
9718797106,04/15/2020,DENTEXCEL INC,123 HOBART AVE,PORT CHESTER,NY,10573,04/23/2021,Paid in Full,34730,34730,"JPMorgan Chase Bank, National Association",4,339116,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",35046.72,03/18/2021
6178337200,04/27/2020,"ELLENBURG AUTO PARTS, INC",5135 State route 11,ELLENBURG DEPOT,NY,12935,06/10/2021,Paid in Full,34727,34727,"NBT Bank, National Association",6,441310,Subchapter S Corporation,"NBT Bank, National Association",35086.64,05/13/2021
6349888606,03/23/2021,HIYEE REALTY CORP,408 8th Ave Ste 206,New York,NY,10001-1813,12/17/2021,Paid in Full,34727,34727,Cross River Bank,4,531311,Corporation,Cross River Bank,34953.44,11/19/2021
2299238308,01/20/2021,BOGOSIAN CARPET CO INC,70 Willow St,Massena,NY,13662-1507,12/04/2021,Paid in Full,24726,34726,SeaComm Federal Credit Union,5,442210,Corporation,SeaComm Federal Credit Union,34994.29,11/05/2021
5675628610,03/20/2021,GERMAN'S RESTAURANT LLC,410 Utica Ave Ste 1,Brooklyn,NY,11213-5877,09/28/2021,Paid in Full,34726,34726,"Bank of America, National Association",7,722513,Limited  Liability Company(LLC),"Bank of America, National Association",34854.44,08/04/2021
7831518309,01/28/2021,EMPIRE NY INSTALLATIONS,3537 36th St,Astoria,NY,11106-1356,10/16/2021,Paid in Full,34726,34726,"FC Marketplace, LLC (dba Funding Circle)",6,532411,Corporation,"FC Marketplace, LLC (dba Funding Circle)",34934.36,09/09/2021
1919857307,04/28/2020,CARESOFT LEASING CORPORATION,"70 E Sunrise highway, suite 500",valley stream,NY,11581,09/25/2021,Paid in Full,34725,34725,Signature Bank,9,423450,Corporation,Signature Bank,35172.14,08/19/2021
2526457701,05/01/2020,"GRIMM GALLERY, INC.",202 Bowery,New York,NY,10012,05/21/2021,Paid in Full,34725,34725,"JPMorgan Chase Bank, National Association",3,,,"JPMorgan Chase Bank, National Association",35049.24,04/12/2021
4352828002,06/25/2020,GRAND SEAPORT BUFFET INC,2027 EMMONS AVE,BROOKLYN,NY,11235-2707,08/19/2021,Paid in Full,34725,34725,Cross River Bank,15,721199,Corporation,Cross River Bank,35075.1,07/06/2021
5060717708,05/01/2020,J.N.F. CONTRACTING CORP,66 HEATHERDELL RD,ARDSLEY,NY,10502-1520,04/17/2021,Paid in Full,34725,34725,"Bank of America, National Association",3,236115,Corporation,"Bank of America, National Association",35009.46,02/25/2021
5066838608,03/20/2021,INTEGRATED HOME SERVICES INC.,248 Long Island Ave,Holtsville,NY,11742-1807,01/21/2022,Paid in Full,34725,34725,"TD Bank, National Association",3,561790,Corporation,"TD Bank, National Association",34982.54,12/16/2021
6437208503,03/03/2021,GREATER GLENS FALLS SENIOR CITIZEN CENTER,380 Glen St,Glens Falls,NY,12801-2930,02/05/2022,Paid in Full,34725,34725,Glens Falls National Bank and Trust Company,7,624120,Non-Profit Organization,Glens Falls National Bank and Trust Company,35022.09,01/13/2022
7023567210,04/28/2020,DAVID SESSA,202 YUKON DRIVE,WOODBURY,NY,11797,07/20/2021,Paid in Full,34725,34725,Signature Bank,1,522310,Independent Contractors,Signature Bank,35106.5,06/11/2021
8177368409,02/13/2021,J N F CONTRACTING CORP,66 Heatherdell Rd,Ardsley,NY,10502-1520,10/16/2021,Paid in Full,34725,34725,"Bank of America, National Association",4,236118,Corporation,"Bank of America, National Association",34913.37,09/01/2021
8243437104,04/15/2020,WATERTREE OF DEWITT HOME OWNERS ASSOCIATION INC.,6540 Kirkville Road,East Syracuse,NY,13057,03/02/2021,Paid in Full,34725,34725,Manufacturers and Traders Trust Company,11,531311,Corporation,Manufacturers and Traders Trust Company,34925.74,11/19/2020
2100577705,05/01/2020,GA CHICKEN CORP,2034 Green Acre Mall,VALLEY STREAM,NY,11581,09/30/2021,Paid in Full,34722,34722,"JPMorgan Chase Bank, National Association",11,722513,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",35162.47,08/11/2021
8458388509,03/09/2021,SOUND EFFECT INC,2484 Middle Country Rd,Centereach,NY,11720-3530,11/20/2021,Paid in Full,34722,34722,"TD Bank, National Association",3,443142,Corporation,"TD Bank, National Association",34943.84,10/27/2021
